Time,Symbol,Side,Price,Size
2026-07-14 17:30:56,LTCUSDT,BUY,44.57,48.8
2026-07-14 17:30:56,CELRUSDT,BUY,0.001772,48.8
2026-07-14 17:30:56,DOGEUSDT,BUY,0.0745,46.42
2026-07-14 17:30:57,COMPUSDT,BUY,17.19,51.19
2026-07-14 17:30:57,DCRUSDT,BUY,13.53,0
2026-07-14 17:30:57,RSRUSDT,BUY,0.001239,0
2026-07-14 17:30:57,SUSHIUSDT,BUY,0.1657,0
2026-07-14 17:30:57,RUNEUSDT,BUY,0.416,0
2026-07-14 17:30:57,GRTUSDT,BUY,0.01767,0
2026-07-14 17:30:57,JUVUSDT,BUY,0.328,0
2026-07-14 17:30:57,1INCHUSDT,BUY,0.0748,0
2026-07-14 17:30:57,CELOUSDT,BUY,0.07128,0
2026-07-14 17:30:57,TLMUSDT,BUY,0.001771,0
2026-07-14 17:30:57,BARUSDT,BUY,0.272,0
2026-07-14 17:30:57,LPTUSDT,BUY,1.543,0
2026-07-14 17:30:57,QNTUSDT,BUY,64.73,0
2026-07-14 17:30:58,YGGUSDT,BUY,0.02198,0
2026-07-14 17:30:58,FIDAUSDT,BUY,0.02148,0
2026-07-14 17:30:58,LAZIOUSDT,BUY,0.365,0
2026-07-14 17:30:58,QIUSDT,BUY,0.00115,0
2026-07-14 17:30:58,PORTOUSDT,BUY,0.403,0
2026-07-14 17:30:58,POWRUSDT,BUY,0.0441,0
2026-07-14 17:30:58,PEOPLEUSDT,BUY,0.00559,0
2026-07-14 17:30:58,SPELLUSDT,BUY,8.88e-05,0
2026-07-14 17:30:58,STEEMUSDT,BUY,0.04017,0
2026-07-14 17:30:58,LUNCUSDT,BUY,6.059e-05,0
2026-07-14 17:30:58,OSMOUSDT,BUY,0.0339,0
2026-07-14 17:30:58,GNSUSDT,BUY,0.62,0
2026-07-14 17:30:59,ARKMUSDT,BUY,0.1116,0
2026-07-14 17:30:59,WBETHUSDT,BUY,2058.27,0
2026-07-14 17:30:59,WLDUSDT,BUY,0.4126,0
2026-07-14 17:30:59,FDUSDUSDT,BUY,0.998,0
2026-07-14 17:30:59,ORDIUSDT,BUY,3.554,0
2026-07-14 17:30:59,PORTALUSDT,BUY,0.01107,0
2026-07-14 17:30:59,BOMEUSDT,BUY,0.000419,0
2026-07-14 17:30:59,ENAUSDT,BUY,0.0839,0
2026-07-14 17:30:59,ZKUSDT,BUY,0.01045,0
2026-07-14 17:30:59,DOGSUSDT,BUY,3.856e-05,0
2026-07-14 17:30:59,NEIROUSDT,BUY,6.187e-05,0
2026-07-14 17:30:59,CATIUSDT,BUY,0.03775,0
2026-07-14 17:30:59,HMSTRUSDT,BUY,0.0001968,0
2026-07-14 17:30:59,USUALUSDT,BUY,0.0087,0
2026-07-14 17:30:59,THEUSDT,BUY,0.0577,0
2026-07-14 17:31:00,BIOUSDT,BUY,0.02805,0
2026-07-14 17:31:00,TRUMPUSDT,BUY,1.569,0
2026-07-14 17:31:00,HEIUSDT,BUY,0.1112,0
2026-07-14 17:31:00,TUTUSDT,BUY,0.01274,0
2026-07-14 17:31:00,HYPERUSDT,BUY,0.0694,0
2026-07-14 17:31:00,SYRUPUSDT,BUY,0.1914,0
2026-07-14 17:31:00,SPKUSDT,BUY,0.017266,0
2026-07-14 17:31:00,CUSDT,BUY,0.0669,0
2026-07-14 17:31:00,PLUMEUSDT,BUY,0.00996,0
2026-07-14 17:31:01,ASTERUSDT,BUY,0.628,0
2026-07-14 17:31:01,ENSOUSDT,BUY,0.712,0
2026-07-14 17:31:01,GIGGLEUSDT,BUY,27.33,0
2026-07-14 17:31:01,BREVUSDT,BUY,0.075,0
2026-07-14 17:31:01,ZAMAUSDT,BUY,0.03298,0
2026-07-14 17:31:01,CRCLBUSDT,BUY,62.84,0
2026-07-14 17:31:01,REUSDT,BUY,0.5347,0
2026-07-14 17:31:02,METABUSDT,BUY,663.66,0
2026-07-14 17:31:02,CBRSBUSDT,BUY,197.19,0
2026-07-14 17:31:02,QCOMBUSDT,BUY,179.08,0
2026-07-14 17:31:02,SOXLBUSDT,BUY,180.29,0
2026-07-14 17:31:02,SKHYBUSDT,BUY,184.15,0
2026-07-14 17:41:09,IOTAUSDT,SELL,0.0368,52.07
2026-07-14 17:41:09,WINUSDT,SELL,2.231e-05,54.61
2026-07-14 17:41:09,STXUSDT,SELL,0.1677,54.61
2026-07-14 17:41:09,CELRUSDT,SELL,0.001772,48.8
2026-07-14 17:41:09,TRXUSDT,BUY,0.3256,51.87
2026-07-14 17:41:09,HOTUSDT,BUY,0.000364,51.87
2026-07-14 17:41:10,MBLUSDT,BUY,0.000696,49.46
2026-07-14 17:41:10,DOTUSDT,BUY,0.854,51.87
2026-07-14 17:41:10,LUNAUSDT,BUY,0.0479,0
2026-07-14 17:41:10,RSRUSDT,BUY,0.001238,0
2026-07-14 17:41:10,PAXGUSDT,BUY,4056.37,0
2026-07-14 17:41:10,EGLDUSDT,BUY,3.51,0
2026-07-14 17:41:11,SUNUSDT,BUY,0.01817,0
2026-07-14 17:41:11,AUDIOUSDT,BUY,0.01342,0
2026-07-14 17:41:11,AXSUSDT,BUY,0.994,0
2026-07-14 17:41:11,STRAXUSDT,BUY,0.00952,0
2026-07-14 17:41:11,CELOUSDT,BUY,0.07132,0
2026-07-14 17:41:11,CKBUSDT,BUY,0.000909,0
2026-07-14 17:41:11,SFPUSDT,BUY,0.2232,0
2026-07-14 17:41:11,TKOUSDT,BUY,0.046,0
2026-07-14 17:41:12,PHAUSDT,BUY,0.0233,0
2026-07-14 17:41:12,LAZIOUSDT,BUY,0.366,0
2026-07-14 17:41:12,QIUSDT,BUY,0.00115,0
2026-07-14 17:41:12,POWRUSDT,BUY,0.0441,0
2026-07-14 17:41:12,PYRUSDT,BUY,0.137,0
2026-07-14 17:41:12,SANTOSUSDT,BUY,0.518,0
2026-07-14 17:41:12,BICOUSDT,BUY,0.01351,0
2026-07-14 17:41:13,APEUSDT,BUY,0.1451,0
2026-07-14 17:41:13,LDOUSDT,BUY,0.3355,0
2026-07-14 17:41:13,OSMOUSDT,BUY,0.0339,0
2026-07-14 17:41:13,SYNUSDT,BUY,0.26562,0
2026-07-14 17:41:13,SSVUSDT,BUY,2.026,0
2026-07-14 17:41:13,SUIUSDT,BUY,0.7553,0
2026-07-14 17:41:13,WLDUSDT,BUY,0.4134,0
2026-07-14 17:41:14,AEVOUSDT,BUY,0.01926,0
2026-07-14 17:41:14,ENAUSDT,BUY,0.084,0
2026-07-14 17:41:14,SAGAUSDT,BUY,0.01265,0
2026-07-14 17:41:14,GUSDT,BUY,0.00362,0
2026-07-14 17:41:14,RENDERUSDT,BUY,1.514,0
2026-07-14 17:41:14,NEIROUSDT,BUY,6.183e-05,0
2026-07-14 17:41:14,HMSTRUSDT,BUY,0.0001978,0
2026-07-14 17:41:15,BIOUSDT,BUY,0.02809,0
2026-07-14 17:41:15,ONDOUSDT,BUY,0.3154,0
2026-07-14 17:41:16,VIRTUALUSDT,BUY,0.5817,0
2026-07-14 17:41:16,INITUSDT,BUY,0.0546,0
2026-07-14 17:41:16,SYRUPUSDT,BUY,0.192,0
2026-07-14 17:41:16,NXPCUSDT,BUY,0.2569,0
2026-07-14 17:41:16,TOWNSUSDT,BUY,0.00213,0
2026-07-14 17:41:16,MITOUSDT,BUY,0.02127,0
2026-07-14 17:41:16,LINEAUSDT,BUY,0.00249,0
2026-07-14 17:41:17,MORPHOUSDT,BUY,2.027,0
2026-07-14 17:41:17,ZBTUSDT,BUY,0.1161,0
2026-07-14 17:41:17,KGSTUSDT,BUY,0.011444,0
2026-07-14 17:41:18,ROBOUSDT,BUY,0.01286,0
2026-07-14 17:41:18,KATUSDT,BUY,0.00488,0
2026-07-14 17:41:18,CHIPUSDT,BUY,0.03015,0
2026-07-14 17:41:18,MEGAUSDT,BUY,0.04897,0
2026-07-14 17:41:18,NBISBUSDT,BUY,196.3,0
2026-07-14 17:53:21,ETHUSDT,BUY,1869.34,0
2026-07-14 17:53:21,ETCUSDT,BUY,7.06,0
2026-07-14 17:53:21,VETUSDT,BUY,0.004847,0
2026-07-14 17:53:21,USDCUSDT,BUY,1.00049,0
2026-07-14 17:53:21,LINKUSDT,BUY,8.265,0
2026-07-14 17:53:21,ZECUSDT,BUY,547.74,0
2026-07-14 17:53:21,DASHUSDT,BUY,33.87,0
2026-07-14 17:53:21,CHZUSDT,BUY,0.01676,0
2026-07-14 17:53:21,XTZUSDT,BUY,0.2306,0
2026-07-14 17:53:21,FTTUSDT,BUY,0.2161,0
2026-07-14 17:53:21,COTIUSDT,BUY,0.00784,0
2026-07-14 17:53:21,SOLUSDT,BUY,77.14,0
2026-07-14 17:53:21,ZENUSDT,BUY,4.246,0
2026-07-14 17:53:21,DGBUSDT,BUY,0.00256,0
2026-07-14 17:53:21,DCRUSDT,BUY,13.53,0
2026-07-14 17:53:21,CRVUSDT,BUY,0.2225,0
2026-07-14 17:53:21,NMRUSDT,BUY,9.89,0
2026-07-14 17:53:21,RUNEUSDT,BUY,0.416,0
2026-07-14 17:53:21,UNIUSDT,BUY,3.675,0
2026-07-14 17:53:21,NEARUSDT,BUY,2.043,0
2026-07-14 17:53:21,AUDIOUSDT,BUY,0.01344,0
2026-07-14 17:53:21,ROSEUSDT,BUY,0.00572,0
2026-07-14 17:53:21,GRTUSDT,BUY,0.01766,0
2026-07-14 17:53:22,CFXUSDT,BUY,0.04452,0
2026-07-14 17:53:22,BARUSDT,BUY,0.272,0
2026-07-14 17:53:22,XVGUSDT,BUY,0.002128,0
2026-07-14 17:53:22,QNTUSDT,BUY,64.76,0
2026-07-14 17:53:22,POWRUSDT,BUY,0.0442,0
2026-07-14 17:53:22,BTTCUSDT,BUY,2.8e-07,0
2026-07-14 17:53:22,ASTRUSDT,BUY,0.005057,0
2026-07-14 17:53:22,GMTUSDT,BUY,0.00763,0
2026-07-14 17:53:22,NEXOUSDT,BUY,0.756,0
2026-07-14 17:53:22,PEPEUSDT,BUY,2.82e-06,0
2026-07-14 17:53:22,WBETHUSDT,BUY,2057.14,0
2026-07-14 17:53:22,IQUSDT,BUY,0.000745,0
2026-07-14 17:53:22,MEMEUSDT,BUY,0.000553,0
2026-07-14 17:53:22,BONKUSDT,BUY,3.84e-06,0
2026-07-14 17:53:22,PIXELUSDT,BUY,0.00464,0
2026-07-14 17:53:22,WIFUSDT,BUY,0.1535,0
2026-07-14 17:53:22,ENAUSDT,BUY,0.0842,0
2026-07-14 17:53:22,1MBABYDOGEUSDT,BUY,0.0003121,0
2026-07-14 17:53:22,BNSOLUSDT,BUY,86.5,0
2026-07-14 17:53:22,MEUSDT,BUY,0.06391,0
2026-07-14 17:53:22,VELODROMEUSDT,BUY,0.02149,0
2026-07-14 17:53:22,BIOUSDT,BUY,0.02814,0
2026-07-14 17:53:22,TRUMPUSDT,BUY,1.569,0
2026-07-14 17:53:22,SYRUPUSDT,BUY,0.1923,0
2026-07-14 17:53:22,KMNOUSDT,BUY,0.01845,0
2026-07-14 17:53:22,AUSDT,BUY,0.0736,0
2026-07-14 17:53:22,ERAUSDT,BUY,0.08,0
2026-07-14 17:53:22,WLFIUSDT,BUY,0.0579,0
2026-07-14 17:53:22,OPENUSDT,BUY,0.1483,0
2026-07-14 17:53:22,SKYUSDT,BUY,0.0599,0
2026-07-14 17:53:22,BARDUSDT,BUY,0.1238,0
2026-07-14 17:53:22,HEMIUSDT,BUY,0.00453,0
2026-07-14 17:53:22,ASTERUSDT,BUY,0.628,0
2026-07-14 17:53:22,XAUTUSDT,BUY,4058.66,0
2026-07-14 17:53:22,SNDKBUSDT,BUY,1782.41,0
2026-07-14 17:53:22,TSLABUSDT,BUY,396.28,0
2026-07-14 17:53:22,INTCBUSDT,BUY,107.31,0
2026-07-14 17:53:22,PLTRBUSDT,BUY,134.96,0
2026-07-14 17:53:22,QQQBUSDT,BUY,721.72,0
2026-07-14 17:53:22,NBISBUSDT,BUY,196.59,0
2026-07-14 17:53:23,WDCBUSDT,BUY,567.26,0
2026-07-14 17:53:49,ETHUSDT,BUY,1869.98,0
2026-07-14 17:53:49,ETCUSDT,BUY,7.06,0
2026-07-14 17:53:49,VETUSDT,BUY,0.004847,0
2026-07-14 17:53:49,USDCUSDT,BUY,1.00049,0
2026-07-14 17:53:49,ONGUSDT,BUY,0.04761,0
2026-07-14 17:53:49,ZECUSDT,BUY,547.82,0
2026-07-14 17:53:49,TFUELUSDT,BUY,0.00787,0
2026-07-14 17:53:49,CVCUSDT,BUY,0.02012,0
2026-07-14 17:53:49,CHZUSDT,BUY,0.01677,0
2026-07-14 17:53:49,XTZUSDT,BUY,0.2307,0
2026-07-14 17:53:49,BCHUSDT,BUY,237.2,0
2026-07-14 17:53:49,COTIUSDT,BUY,0.00784,0
2026-07-14 17:53:49,SOLUSDT,BUY,77.19,0
2026-07-14 17:53:49,ZENUSDT,BUY,4.246,0
2026-07-14 17:53:49,DGBUSDT,BUY,0.00256,0
2026-07-14 17:53:49,STORJUSDT,BUY,0.0738,0
2026-07-14 17:53:49,MANAUSDT,BUY,0.0701,0
2026-07-14 17:53:49,CRVUSDT,BUY,0.2225,0
2026-07-14 17:53:49,NMRUSDT,BUY,9.89,0
2026-07-14 17:53:49,RUNEUSDT,BUY,0.416,0
2026-07-14 17:53:49,UNIUSDT,BUY,3.676,0
2026-07-14 17:53:49,NEARUSDT,BUY,2.043,0
2026-07-14 17:53:49,AUDIOUSDT,BUY,0.01344,0
2026-07-14 17:53:49,AXSUSDT,BUY,0.995,0
2026-07-14 17:53:49,GRTUSDT,BUY,0.01766,0
2026-07-14 17:53:49,DODOUSDT,BUY,0.0197,0
2026-07-14 17:53:50,CFXUSDT,BUY,0.04455,0
2026-07-14 17:53:50,BARUSDT,BUY,0.272,0
2026-07-14 17:53:50,ARUSDT,BUY,1.995,0
2026-07-14 17:53:50,XVGUSDT,BUY,0.002128,0
2026-07-14 17:53:50,QNTUSDT,BUY,64.76,0
2026-07-14 17:53:50,POWRUSDT,BUY,0.0442,0
2026-07-14 17:53:50,BTTCUSDT,BUY,2.8e-07,0
2026-07-14 17:53:50,TUSDT,BUY,0.00433,0
2026-07-14 17:53:50,NEXOUSDT,BUY,0.757,0
2026-07-14 17:53:50,ARBUSDT,BUY,0.0915,0
2026-07-14 17:53:50,PEPEUSDT,BUY,2.82e-06,0
2026-07-14 17:53:50,WBETHUSDT,BUY,2057.15,0
2026-07-14 17:53:50,IQUSDT,BUY,0.000745,0
2026-07-14 17:53:50,MEMEUSDT,BUY,0.000553,0
2026-07-14 17:53:50,BONKUSDT,BUY,3.84e-06,0
2026-07-14 17:53:50,RONINUSDT,BUY,0.0552,0
2026-07-14 17:53:50,PIXELUSDT,BUY,0.00464,0
2026-07-14 17:53:50,WIFUSDT,BUY,0.1535,0
2026-07-14 17:53:50,ENAUSDT,BUY,0.0841,0
2026-07-14 17:53:50,NEIROUSDT,BUY,6.196e-05,0
2026-07-14 17:53:50,1MBABYDOGEUSDT,BUY,0.0003121,0
2026-07-14 17:53:50,BNSOLUSDT,BUY,86.5,0
2026-07-14 17:53:50,ORCAUSDT,BUY,1.176,0
2026-07-14 17:53:50,MEUSDT,BUY,0.06393,0
2026-07-14 17:53:50,VELODROMEUSDT,BUY,0.02149,0
2026-07-14 17:53:50,BIOUSDT,BUY,0.02814,0
2026-07-14 17:53:50,TRUMPUSDT,BUY,1.569,0
2026-07-14 17:53:50,SYRUPUSDT,BUY,0.1923,0
2026-07-14 17:53:50,KMNOUSDT,BUY,0.01845,0
2026-07-14 17:53:50,AUSDT,BUY,0.0736,0
2026-07-14 17:53:50,ERAUSDT,BUY,0.08,0
2026-07-14 17:53:50,OPENUSDT,BUY,0.1484,0
2026-07-14 17:53:50,SKYUSDT,BUY,0.0599,0
2026-07-14 17:53:50,BARDUSDT,BUY,0.1238,0
2026-07-14 17:53:50,HEMIUSDT,BUY,0.00453,0
2026-07-14 17:53:50,ASTERUSDT,BUY,0.628,0
2026-07-14 17:53:50,XAUTUSDT,BUY,4058.67,0
2026-07-14 17:53:50,SNDKBUSDT,BUY,1783.75,0
2026-07-14 17:53:51,TSLABUSDT,BUY,396.69,0
2026-07-14 17:53:51,INTCBUSDT,BUY,107.31,0
2026-07-14 17:53:51,PLTRBUSDT,BUY,134.96,0
2026-07-14 17:53:51,QQQBUSDT,BUY,721.72,0
2026-07-14 17:53:51,NBISBUSDT,BUY,196.59,0
2026-07-14 17:53:51,WDCBUSDT,BUY,567.26,0
2026-07-14 18:06:06,TRXUSDT,SELL,0.3253,51.87
2026-07-14 18:06:06,ETHUSDT,BUY,1871.34,49.8
2026-07-14 18:06:06,XRPUSDT,BUY,1.1042,0
2026-07-14 18:06:06,IOTAUSDT,BUY,0.037,0
2026-07-14 18:06:06,VETUSDT,BUY,0.004848,0
2026-07-14 18:06:06,USDCUSDT,BUY,1.0005,0
2026-07-14 18:06:06,ZILUSDT,BUY,0.00301,0
2026-07-14 18:06:06,DUSKUSDT,BUY,0.0759,0
2026-07-14 18:06:06,BCHUSDT,BUY,237.3,0
2026-07-14 18:06:06,SOLUSDT,BUY,77.24,0
2026-07-14 18:06:06,JSTUSDT,BUY,0.09938,0
2026-07-14 18:06:06,EGLDUSDT,BUY,3.52,0
2026-07-14 18:06:06,INJUSDT,BUY,5.018,0
2026-07-14 18:06:06,AXSUSDT,BUY,0.995,0
2026-07-14 18:06:06,ATMUSDT,BUY,2.859,0
2026-07-14 18:06:06,CAKEUSDT,BUY,1.413,0
2026-07-14 18:06:06,ACMUSDT,BUY,0.285,0
2026-07-14 18:06:06,ALICEUSDT,BUY,0.1192,0
2026-07-14 18:06:06,SHIBUSDT,BUY,4.23e-06,0
2026-07-14 18:06:06,DEXEUSDT,BUY,41.149,0
2026-07-14 18:06:06,C98USDT,BUY,0.01355,0
2026-07-14 18:06:06,MINAUSDT,BUY,0.0442,0
2026-07-14 18:06:06,RADUSDT,BUY,0.214,0
2026-07-14 18:06:06,ADXUSDT,BUY,0.0612,0
2026-07-14 18:06:06,CITYUSDT,BUY,0.389,0
2026-07-14 18:06:06,PORTOUSDT,BUY,0.402,0
2026-07-14 18:06:06,POWRUSDT,BUY,0.0442,0
2026-07-14 18:06:06,API3USDT,BUY,0.2225,0
2026-07-14 18:06:06,BTTCUSDT,BUY,2.8e-07,0
2026-07-14 18:06:06,WOOUSDT,BUY,0.01274,0
2026-07-14 18:06:06,TUSDT,BUY,0.00433,0
2026-07-14 18:06:06,OPUSDT,BUY,0.102,0
2026-07-14 18:06:06,LUNCUSDT,BUY,6.098e-05,0
2026-07-14 18:06:06,APTUSDT,BUY,0.62,0
2026-07-14 18:06:06,GNSUSDT,BUY,0.622,0
2026-07-14 18:06:06,USTCUSDT,BUY,0.00557,0
2026-07-14 18:06:06,WBETHUSDT,BUY,2060.26,0
2026-07-14 18:06:06,FDUSDUSDT,BUY,0.998,0
2026-07-14 18:06:06,SEIUSDT,BUY,0.04849,0
2026-07-14 18:06:06,ARKUSDT,BUY,0.1074,0
2026-07-14 18:06:06,TIAUSDT,BUY,0.4011,0
2026-07-14 18:06:06,VANRYUSDT,BUY,0.00572,0
2026-07-14 18:06:06,ACEUSDT,BUY,0.0718,0
2026-07-14 18:06:06,PIXELUSDT,BUY,0.00465,0
2026-07-14 18:06:06,PORTALUSDT,BUY,0.01112,0
2026-07-14 18:06:06,AEVOUSDT,BUY,0.01928,0
2026-07-14 18:06:06,BOMEUSDT,BUY,0.0004186,0
2026-07-14 18:06:06,ENAUSDT,BUY,0.0842,0
2026-07-14 18:06:06,TNSRUSDT,BUY,0.0322,0
2026-07-14 18:06:06,SAGAUSDT,BUY,0.01267,0
2026-07-14 18:06:06,ZKUSDT,BUY,0.01045,0
2026-07-14 18:06:06,ZROUSDT,BUY,0.854,0
2026-07-14 18:06:06,POLUSDT,BUY,0.08474,0
2026-07-14 18:06:06,HMSTRUSDT,BUY,0.0001977,0
2026-07-14 18:06:06,KAIAUSDT,BUY,0.0343,0
2026-07-14 18:06:06,ORCAUSDT,BUY,1.177,0
2026-07-14 18:06:06,SUSDT,BUY,0.02562,0
2026-07-14 18:06:06,TSTUSDT,BUY,0.01107,0
2026-07-14 18:06:06,GPSUSDT,BUY,0.00968,0
2026-07-14 18:06:06,BMTUSDT,BUY,0.01201,0
2026-07-14 18:06:06,NILUSDT,BUY,0.03468,0
2026-07-14 18:06:06,GUNUSDT,BUY,0.00392,0
2026-07-14 18:06:06,VIRTUALUSDT,BUY,0.5844,0
2026-07-14 18:06:07,KMNOUSDT,BUY,0.01846,0
2026-07-14 18:06:07,USD1USDT,BUY,0.99961,0
2026-07-14 18:06:07,SOPHUSDT,BUY,0.00469,0
2026-07-14 18:06:07,SAHARAUSDT,BUY,0.00946,0
2026-07-14 18:06:07,CUSDT,BUY,0.0691,0
2026-07-14 18:06:07,TOWNSUSDT,BUY,0.00213,0
2026-07-14 18:06:07,MITOUSDT,BUY,0.02129,0
2026-07-14 18:06:07,SKYUSDT,BUY,0.05998,0
2026-07-14 18:06:07,HEMIUSDT,BUY,0.00457,0
2026-07-14 18:06:07,XPLUSDT,BUY,0.09466,0
2026-07-14 18:06:07,NOMUSDT,BUY,0.00153,0
2026-07-14 18:06:07,BREVUSDT,BUY,0.0749,0
2026-07-14 18:06:07,UUSDT,BUY,1.0007,0
2026-07-14 18:06:07,FOGOUSDT,BUY,0.00963,0
2026-07-14 18:06:07,MANTRAUSDT,BUY,0.00634,0
2026-07-14 18:06:07,OPNUSDT,BUY,0.0622,0
2026-07-14 18:06:07,OPGUSDT,BUY,0.1093,0
2026-07-14 18:06:07,MUBUSDT,BUY,986.12,0
2026-07-14 18:06:07,NVDABUSDT,BUY,211.63,0
2026-07-14 18:06:07,SNDKBUSDT,BUY,1786.85,0
2026-07-14 18:06:07,MSTRBUSDT,BUY,97.12,0
2026-07-14 18:06:07,LITEBUSDT,BUY,812.53,0
2026-07-14 18:06:07,DRAMBUSDT,BUY,61.37,0
2026-07-14 18:06:07,SPYBUSDT,BUY,752.13,0
2026-07-14 19:13:43,OGNUSDT,SELL,0.01666,49.53
2026-07-14 19:13:43,DOGEUSDT,SELL,0.07447,46.42
2026-07-14 19:13:43,COMPUSDT,SELL,17.16,51.19
2026-07-14 19:13:43,HOTUSDT,SELL,0.000362,51.87
2026-07-14 19:13:43,DOTUSDT,SELL,0.849,51.87
2026-07-14 19:13:43,BTCUSDT,BUY,64630.0,56.06
2026-07-14 19:13:43,XRPUSDT,BUY,1.1154,46.31
2026-07-14 19:13:43,ETCUSDT,BUY,7.08,52.4
2026-07-14 19:13:43,VETUSDT,BUY,0.004842,46.31
2026-07-14 19:19:19,MBLUSDT,SELL,0.000698,49.46
2026-07-14 19:19:19,BNBUSDT,BUY,580.77,54.0
2026-07-14 19:19:19,TRXUSDT,BUY,0.3254,51.36
2026-07-14 19:19:19,ALGOUSDT,BUY,0.0847,0
2026-07-14 19:19:19,STXUSDT,BUY,0.1683,0
2026-07-14 19:19:19,BCHUSDT,BUY,236.9,0
2026-07-14 19:19:19,LSKUSDT,BUY,0.0877,0
2026-07-14 19:19:19,NMRUSDT,BUY,9.89,0
2026-07-14 19:19:19,DIAUSDT,BUY,0.1048,0
2026-07-14 19:19:19,AAVEUSDT,BUY,98.8,0
2026-07-14 19:19:19,FILUSDT,BUY,0.779,0
2026-07-14 19:19:19,STRAXUSDT,BUY,0.00959,0
2026-07-14 19:19:19,OGUSDT,BUY,2.629,0
2026-07-14 19:19:19,ASRUSDT,BUY,0.878,0
2026-07-14 19:19:19,RIFUSDT,BUY,0.1239,0
2026-07-14 19:19:19,TKOUSDT,BUY,0.0472,0
2026-07-14 19:19:19,PUNDIXUSDT,BUY,0.0823,0
2026-07-14 19:19:19,SHIBUSDT,BUY,4.22e-06,0
2026-07-14 19:19:19,XECUSDT,BUY,5.86e-06,0
2026-07-14 19:19:19,AGLDUSDT,BUY,0.1577,0
2026-07-14 19:19:19,JASMYUSDT,BUY,0.00435,0
2026-07-14 19:19:19,ASTRUSDT,BUY,0.005077,0
2026-07-14 19:19:19,LDOUSDT,BUY,0.3303,0
2026-07-14 19:19:19,STGUSDT,BUY,0.1397,0
2026-07-14 19:19:19,APTUSDT,BUY,0.616,0
2026-07-14 19:19:19,GNSUSDT,BUY,0.624,0
2026-07-14 19:19:19,SYNUSDT,BUY,0.26282,0
2026-07-14 19:19:19,SSVUSDT,BUY,2.029,0
2026-07-14 19:19:19,SUIUSDT,BUY,0.7613,0
2026-07-14 19:19:19,PEPEUSDT,BUY,2.82e-06,0
2026-07-14 19:19:19,CYBERUSDT,BUY,0.347,0
2026-07-14 19:19:19,IQUSDT,BUY,0.000748,0
2026-07-14 19:19:19,IOUSDT,BUY,0.1605,0
2026-07-14 19:19:19,CATIUSDT,BUY,0.03816,0
2026-07-14 19:19:19,EIGENUSDT,BUY,0.2376,0
2026-07-14 19:19:19,CETUSUSDT,BUY,0.01875,0
2026-07-14 19:19:19,USUALUSDT,BUY,0.00873,0
2026-07-14 19:19:19,TRUMPUSDT,BUY,1.563,0
2026-07-14 19:19:19,BABYUSDT,BUY,0.01317,0
2026-07-14 19:19:19,ONDOUSDT,BUY,0.316,0
2026-07-14 19:19:19,STOUSDT,BUY,0.0431,0
2026-07-14 19:19:19,USD1USDT,BUY,0.99963,0
2026-07-14 19:19:19,AUSDT,BUY,0.0745,0
2026-07-14 19:19:19,SAHARAUSDT,BUY,0.00946,0
2026-07-14 19:19:20,MITOUSDT,BUY,0.02151,0
2026-07-14 19:19:20,SOMIUSDT,BUY,0.1031,0
2026-07-14 19:19:20,PUMPUSDT,BUY,0.001406,0
2026-07-14 19:19:20,BARDUSDT,BUY,0.1237,0
2026-07-14 19:19:20,EDENUSDT,BUY,0.04424,0
2026-07-14 19:19:20,EULUSDT,BUY,1.01,0
2026-07-14 19:19:20,ENSOUSDT,BUY,0.712,0
2026-07-14 19:19:20,YBUSDT,BUY,0.075,0
2026-07-14 19:19:20,ZBTUSDT,BUY,0.1113,0
2026-07-14 19:19:20,BREVUSDT,BUY,0.0748,0
2026-07-14 19:19:20,币安人生USDT,BUY,0.7689,0
2026-07-14 19:19:20,MEGAUSDT,BUY,0.04881,0
2026-07-14 19:19:20,SNDKBUSDT,BUY,1769.27,0
2026-07-14 19:19:20,LITEBUSDT,BUY,808.8,0
2026-07-14 19:19:20,DRAMBUSDT,BUY,61.03,0
2026-07-14 19:19:20,WDCBUSDT,BUY,564.44,0
2026-07-14 19:19:20,SKHYBUSDT,BUY,186.83,0
2026-07-14 19:55:04,XRPUSDT,SELL,1.1151,46.31
2026-07-14 19:55:04,TRXUSDT,SELL,0.3253,51.36
2026-07-14 19:55:04,ADAUSDT,BUY,0.1636,49.42
2026-07-14 19:55:04,IOTAUSDT,BUY,0.0368,47.01
2026-07-14 19:55:04,FETUSDT,BUY,0.1631,0
2026-07-14 19:55:04,IOSTUSDT,BUY,0.000684,0
2026-07-14 19:55:04,DASHUSDT,BUY,33.7,0
2026-07-14 19:55:04,ATOMUSDT,BUY,1.562,0
2026-07-14 19:55:04,TFUELUSDT,BUY,0.00793,0
2026-07-14 19:55:04,DUSKUSDT,BUY,0.0754,0
2026-07-14 19:55:04,MTLUSDT,BUY,0.226,0
2026-07-14 19:55:04,RVNUSDT,BUY,0.00381,0
2026-07-14 19:55:04,HBARUSDT,BUY,0.06658,0
2026-07-14 19:55:04,SCUSDT,BUY,0.000618,0
2026-07-14 19:55:04,ZENUSDT,BUY,4.217,0
2026-07-14 19:55:04,RSRUSDT,BUY,0.001235,0
2026-07-14 19:55:04,AVAXUSDT,BUY,6.676,0
2026-07-14 19:55:04,AAVEUSDT,BUY,98.83,0
2026-07-14 19:55:04,NEARUSDT,BUY,2.024,0
